"S/N","Building/Project Name","Street Name","Postal District","Type","No. of Bedroom(for Non-Landed Only)","Monthly Gross Rent($)","Floor Area (sq ft)","Lease Commencement Date"
"643","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Jun-2017"
"644","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2200","900 to 1000","Jun-2017"
"645","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","May-2017"
"646","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2850","900 to 1000","May-2017"
"647","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","May-2017"
"648","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","May-2017"
"649","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","May-2017"
"650","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2300","900 to 1000","May-2017"
"651","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2900","900 to 1000","May-2017"
"652","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","May-2017"
"653","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","May-2017"
"654","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","May-2017"
"655","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","3000","1100 to 1200","May-2017"
"656","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3100","1100 to 1200","May-2017"
"657","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","May-2017"
"658","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2250","900 to 1000","May-2017"
"659","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","May-2017"
"660","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2500","1100 to 1200","May-2017"
"661","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","May-2017"
"662","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3050","1100 to 1200","Apr-2017"
"663","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2250","900 to 1000","Apr-2017"
"664","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2100","900 to 1000","Apr-2017"
"665","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2388","900 to 1000","Apr-2017"
"666","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Apr-2017"
"667","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Apr-2017"
"668","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","4","4100","1900 to 2000","Apr-2017"
"669","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2650","1100 to 1200","Apr-2017"
"670","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Apr-2017"
"671","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2200","900 to 1000","Apr-2017"
"672","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Apr-2017"
"673","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2200","900 to 1000","Apr-2017"
"674","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Apr-2017"
"675","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2200","900 to 1000","Mar-2017"
"676","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2100","900 to 1000","Mar-2017"
"677","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2600","1100 to 1200","Mar-2017"
"678","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2500","1100 to 1200","Mar-2017"
"679","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2200","900 to 1000","Mar-2017"
"680","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Mar-2017"
"681","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Mar-2017"
"682","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","1100 to 1200","Mar-2017"
"683","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Mar-2017"
"684","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2700","1100 to 1200","Mar-2017"
"685","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Mar-2017"
"686","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Mar-2017"
"687","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3400","1100 to 1200","Mar-2017"
"688","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Feb-2017"
"689","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2650","1100 to 1200","Feb-2017"
"690","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2500","1100 to 1200","Feb-2017"
"691","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","Feb-2017"
"692","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Feb-2017"
"693","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Feb-2017"
"694","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2300","900 to 1000","Feb-2017"
"695","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","Feb-2017"
"696","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","1","2100","600 to 700","Feb-2017"
"697","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2825","1100 to 1200","Feb-2017"
"698","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2450","900 to 1000","Feb-2017"
"699","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2450","900 to 1000","Feb-2017"
"700","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2500","1100 to 1200","Jan-2017"
"701","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Jan-2017"
"702","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Jan-2017"
"703","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2350","900 to 1000","Jan-2017"
"704","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2650","900 to 1000","Jan-2017"
"705","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Jan-2017"
"706","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Jan-2017"
"707","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2250","900 to 1000","Jan-2017"
"708","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","Jan-2017"
"709","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Jan-2017"
"710","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2100","900 to 1000","Jan-2017"
"711","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Dec-2016"
"712","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2450","900 to 1000","Dec-2016"
"713","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2250","900 to 1000","Dec-2016"
"714","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2700","1100 to 1200","Dec-2016"
"715","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Dec-2016"
"716","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Dec-2016"
"717","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Dec-2016"
"718","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2350","900 to 1000","Dec-2016"
"719","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Dec-2016"
"720","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","1","2200","600 to 700","Dec-2016"
"721","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","1","1900","600 to 700","Nov-2016"
"722","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2450","900 to 1000","Nov-2016"
"723","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Nov-2016"
"724","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","Nov-2016"
"725","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2950","1100 to 1200","Nov-2016"
"726","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","Nov-2016"
"727","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2550","900 to 1000","Nov-2016"
"728","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2750","900 to 1000","Nov-2016"
"729","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2350","900 to 1000","Nov-2016"
"730","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2750","1100 to 1200","Nov-2016"
"731","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Nov-2016"
"732","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Nov-2016"
"733","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Nov-2016"
"734","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Nov-2016"
"735","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Nov-2016"
"736","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Nov-2016"
"737","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Nov-2016"
"738","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Oct-2016"
"739","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Oct-2016"
"740","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Oct-2016"
"741","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Oct-2016"
"742","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Oct-2016"
"743","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Oct-2016"
"744","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Oct-2016"
"745","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Oct-2016"
"746","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Oct-2016"
"747","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Oct-2016"
"748","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Oct-2016"
"749","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2450","900 to 1000","Oct-2016"
"750","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Oct-2016"
"751","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2700","1100 to 1200","Oct-2016"
"752","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Oct-2016"
"753","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2200","900 to 1000","Oct-2016"
"754","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Oct-2016"
"755","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Oct-2016"
"756","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Sep-2016"
"757","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2750","1100 to 1200","Sep-2016"
"758","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Sep-2016"
"759","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2500","1100 to 1200","Sep-2016"
"760","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2300","900 to 1000","Sep-2016"
"761","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","3000","1100 to 1200","Sep-2016"
"762","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Sep-2016"
"763","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2450","1100 to 1200","Sep-2016"
"764","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3400","1100 to 1200","Sep-2016"
"765","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Aug-2016"
"766","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","3000","900 to 1000","Aug-2016"
"767","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Aug-2016"
"768","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Aug-2016"
"769","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Aug-2016"
"770","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Aug-2016"
"771","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2350","900 to 1000","Aug-2016"
"772","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","1100 to 1200","Aug-2016"
"773","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Aug-2016"
"774","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Aug-2016"
"775","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","4","4200","1900 to 2000","Aug-2016"
"776","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2300","900 to 1000","Aug-2016"
"777","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Aug-2016"
"778","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Aug-2016"
"779","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","4","4200","1800 to 1900","Aug-2016"
"780","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Aug-2016"
"781","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Aug-2016"
"782","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Jul-2016"
"783","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","1","2100","600 to 700","Jul-2016"
"784","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2550","900 to 1000","Jul-2016"
"785","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Jul-2016"
"786","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Jul-2016"
"787","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Jul-2016"
"788","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Jul-2016"
"789","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2300","900 to 1000","Jul-2016"
"790","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","Jul-2016"
"791","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Jul-2016"
"792","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","3200","900 to 1000","Jul-2016"
"793","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3050","1100 to 1200","Jul-2016"
"794","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","1","2000","600 to 700","Jul-2016"
"795","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","5","4300","2300 to 2400","Jul-2016"
"796","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Jul-2016"
"797","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3100","1100 to 1200","Jul-2016"
"798","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Jul-2016"
"799","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3100","1100 to 1200","Jun-2016"
"800","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","Jun-2016"
"801","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Jun-2016"
"802","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Jun-2016"
"803","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Jun-2016"
"804","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Jun-2016"
"805","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","Jun-2016"
"806","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3200","1100 to 1200","Jun-2016"
"807","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3200","1100 to 1200","Jun-2016"
"808","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Jun-2016"
"809","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","1","2100","600 to 700","Jun-2016"
"810","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2500","1100 to 1200","Jun-2016"
"811","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3150","1100 to 1200","Jun-2016"
"812","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Jun-2016"
"813","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3400","1100 to 1200","Jun-2016"
"814","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3100","1100 to 1200","Jun-2016"
"815","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Jun-2016"
"816","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Jun-2016"
"817","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2700","900 to 1000","Jun-2016"
"818","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Jun-2016"
"819","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3150","1100 to 1200","Jun-2016"
"820","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2400","900 to 1000","May-2016"
"821","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","3000","900 to 1000","May-2016"
"822","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","May-2016"
"823","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2750","900 to 1000","May-2016"
"824","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2700","900 to 1000","May-2016"
"825","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","1100 to 1200","May-2016"
"826","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","May-2016"
"827","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2700","900 to 1000","May-2016"
"828","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","May-2016"
"829","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","May-2016"
"830","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","May-2016"
"831","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","May-2016"
"832","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","May-2016"
"833","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","May-2016"
"834","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","May-2016"
"835","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3200","1100 to 1200","Apr-2016"
"836","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2850","1100 to 1200","Apr-2016"
"837","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2550","900 to 1000","Apr-2016"
"838","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Apr-2016"
"839","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3500","1100 to 1200","Apr-2016"
"840","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3100","1100 to 1200","Apr-2016"
"841","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Apr-2016"
"842","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","4","4250","1800 to 1900","Apr-2016"
"843","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3100","1100 to 1200","Apr-2016"
"844","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Apr-2016"
"845","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2550","900 to 1000","Apr-2016"
"846","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2500","900 to 1000","Apr-2016"
"847","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Apr-2016"
"848","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2900","1100 to 1200","Apr-2016"
"849","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3100","1100 to 1200","Mar-2016"
"850","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2700","900 to 1000","Mar-2016"
"851","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2800","900 to 1000","Mar-2016"
"852","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2900","900 to 1000","Mar-2016"
"853","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Mar-2016"
"854","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3000","1100 to 1200","Mar-2016"
"855","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","2","2600","900 to 1000","Mar-2016"
"856","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3200","1100 to 1200","Mar-2016"
"857","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","2800","1100 to 1200","Mar-2016"
"858","EASTPOINT GREEN","SIMEI STREET 3","18","Non-landed Properties","3","3100","1100 to 1200","Mar-2016"